id,target
test_id273,12.290275267081697
test_id274,13.004993871594138
test_id275,12.33175608703186
test_id276,11.009111949911823
test_id277,10.97359906556016
test_id278,10.999116613089905
test_id279,11.06816920587961
test_id280,11.234529695289531
test_id281,11.279272064339686
test_id282,12.959183283559781
test_id283,11.004325657696189
test_id284,10.858307128096133
test_id285,12.942578904203335
test_id286,12.77036951392859
test_id287,11.656832942029727
test_id288,11.457213140317302
test_id289,10.122547610798003
test_id290,12.992939302671555
test_id291,11.359204841172742
test_id292,12.905772887598207
test_id293,10.990232316480391
test_id294,10.10586426452332
test_id295,11.296919155401433
test_id296,12.62167155616595
test_id297,12.80905841103434
test_id298,12.963339467559836
test_id299,11.323232243886839
test_id300,11.142700932558064
test_id301,12.831602995080626
test_id302,11.011867083681416
test_id303,12.76959303020425
test_id304,4.66131776701282
test_id305,11.33609584369698
test_id306,12.942077418946335
test_id307,11.531516390039114
test_id308,12.981233786677151
test_id309,11.316959842190537
test_id310,13.043717219990402
test_id311,12.78947485512354
test_id312,12.9309340640053
test_id313,12.65578991667384
test_id314,12.562502209114331
test_id315,12.56708993176434
test_id316,11.647715873117843
test_id317,12.49995347474709
test_id318,13.058920734016963
test_id319,11.000317030300318
test_id320,11.366055250685706
test_id321,11.16199603967396
test_id322,12.733064649132565
test_id323,12.913537479756872
test_id324,10.94499622724287
test_id325,11.836280876550363
test_id326,10.956879996740664
test_id327,11.181537572181462
test_id328,10.741772482149052
test_id329,11.637754031122782
test_id330,12.672610762282957
test_id331,12.752386907549653
test_id332,12.851909939046225
test_id333,14.384544232264213
test_id334,11.318319655877819
test_id335,10.97612034956951
test_id336,12.599223162317315
test_id337,12.647349890722662
test_id338,11.352618658338967
test_id339,10.994402990224318
test_id340,2.6535019853944757
test_id341,11.619892951628511
test_id342,12.617072071689421
test_id343,11.624596229555618
test_id344,13.126590646205646
test_id345,-1.329852237719301
test_id346,10.529021527967398
test_id347,11.621635131148242
test_id348,10.941520673685842
test_id349,12.834479957650867
test_id350,11.302586171988757
test_id351,12.797511563172339
test_id352,11.612666564626279
test_id353,10.946757059678339
test_id354,12.319571159207824
test_id355,12.810155480135844
test_id356,11.627794369491538
test_id357,11.407895725073555
test_id358,10.988952408600259
test_id359,11.44264370634931
test_id360,12.911018802466387
test_id361,10.811402864607125
test_id362,3.6794965288667116
test_id363,13.057690549725177
test_id364,10.32787032057288
test_id365,11.353285992112706
test_id366,10.841073845992378
test_id367,7.228565856133858
test_id368,2.757409127718189
test_id369,12.938401994440257
test_id370,-13.161525354827807
test_id371,12.765804368981904
test_id372,12.556916280062582
test_id373,11.238650014368611
test_id374,12.61567355867729
test_id375,12.707536869352065
test_id376,11.290145306469396
test_id377,11.404080535241786
test_id378,11.329768848137132
test_id379,10.068765950330905
test_id380,12.85699079787077
test_id381,12.921037201762248
test_id382,12.30886255068932
test_id383,12.664939615302
test_id384,12.740176424751116
test_id385,11.343692120332472
test_id386,11.124065504159278
test_id387,11.645963348179489
test_id388,10.872715434852807
test_id389,11.620650352411122
test_id390,12.9648263373982
test_id391,11.554793691364715
test_id392,12.675480826350224
test_id393,12.78840508434514
test_id394,12.595063563701846
test_id395,12.793536220978886
test_id396,11.641613137077641
test_id397,12.704117490886373
test_id398,11.620169484906278
test_id399,15.382590330714905
test_id400,13.070700088355803
test_id401,12.826047810383889
test_id402,11.810997830749153
test_id403,10.622921686298259
test_id404,11.100856275539678
test_id405,8.907756509327399
test_id406,13.015959273980096
test_id407,12.875531520594912
test_id408,10.943967190179327
test_id409,12.606676892931002
test_id410,11.343941592708989
test_id411,12.788536449763129
test_id412,11.685604147736493
test_id413,12.763528225849736
test_id414,12.698405866759483
test_id415,11.465591176780785
test_id416,12.723378022969287
test_id417,12.604299206333728
test_id418,11.230661715092905
test_id419,12.68983084367812
test_id420,12.660559468502521
test_id421,10.924346999759178
test_id422,12.978613205018156
test_id423,12.608824952318075
test_id424,11.617433147392601
test_id425,11.93328132769832
test_id426,10.139457432929964
test_id427,10.024039967244027
test_id428,11.518761784484852
test_id429,11.4201787719732
test_id430,10.957325774809318
test_id431,12.99302472144549
test_id432,11.469158457224372
test_id433,11.25868408812447
test_id434,12.889584352194223
test_id435,10.403309352317152
test_id436,11.033118317841403
test_id437,10.545488805093111
test_id438,12.916461666308237
test_id439,12.871343919050313
test_id440,12.921063038539812
test_id441,11.690509250692257
test_id442,12.824522291398068
test_id443,12.608584541618132
test_id444,11.412025756715465
test_id445,11.285342670815671
test_id446,12.25953167707817
test_id447,12.97042077168415
test_id448,11.335391176043812
test_id449,12.732463916156828
test_id450,12.514791105085742
test_id451,10.944421044176108
test_id452,12.624846265500512
test_id453,10.986171778182872
test_id454,11.3119871815624
test_id455,12.765943847520894
test_id456,11.446177060430115
test_id457,12.601204460772285
test_id458,12.997743172718753
test_id459,11.444427948314953
test_id460,12.690826665855294
test_id461,12.652683153617579
test_id462,11.284198787826174
test_id463,10.978024227421981
test_id464,11.375561021024483
test_id465,12.502561807355605
test_id466,11.54131156480944
test_id467,11.411242530182578
test_id468,12.205719180723618
test_id469,11.696244869221024
test_id470,12.999057714329524
test_id471,12.936249331944941
test_id472,11.635529626640679
test_id473,12.86669271149256
test_id474,12.791036971300965
test_id475,12.842527841225992
test_id476,12.822051578418783
test_id477,12.59493958023716
test_id478,12.639035532328027
test_id479,10.476316417080213
test_id480,12.574893938394181
test_id481,12.958008786416114
test_id482,11.460180394063373
test_id483,11.200169730309115
test_id484,10.321258240278294
test_id485,10.85515865802408
test_id486,12.716264855503791
test_id487,12.620793138961211
test_id488,12.54294298682164
test_id489,12.647380710675606
test_id490,12.69791667626316
test_id491,12.948072676977409
test_id492,10.860842006344873
test_id493,12.59478497912078
test_id494,11.22204958578283
test_id495,12.768012296909344
test_id496,11.20062999871279
test_id497,11.194273009258707
test_id498,12.632186255239143
test_id499,10.856350626066119
test_id500,11.098010087176295
test_id501,8.154422351489874
test_id502,10.954090499143089
test_id503,10.954718700409158
test_id504,11.573059589610176
test_id505,12.632058093351867
test_id506,11.55739460246044
test_id507,4.873261326453391
test_id508,12.30700116069388
test_id509,12.61812639105042
test_id510,12.893154266336943
test_id511,12.83650416596925
test_id512,12.651373316323522
test_id513,11.324589505032312
test_id514,11.689070494447382
test_id515,11.208371996516851
test_id516,12.79721512511397
test_id517,11.481839667456137
test_id518,12.947918837082003
test_id519,12.867619023003344
test_id520,12.627415321530957
test_id521,12.777037410312175
test_id522,11.741023778431256
test_id523,10.366590380979204
test_id524,11.602471597519266
test_id525,12.730893428637472
test_id526,12.56850191698163
test_id527,10.982670096831502
test_id528,11.549008031607988
test_id529,12.922313782286723
test_id530,13.046254943534821
test_id531,13.009702175022221
test_id532,12.629737052279715
test_id533,10.630656761395258
test_id534,12.853294161274174
test_id535,11.284786857475499
test_id536,11.621224284344551
test_id537,12.859634277684856
test_id538,13.012308304421293
test_id539,13.011485973858273
test_id540,11.625474855743729
test_id541,12.856452095947018
test_id542,12.824590103272747
test_id543,10.70880301401255
test_id544,12.850763546267652
test_id545,12.857272579355966
test_id546,12.709638623118414
test_id547,11.616906443158745
test_id548,12.745833943896562
test_id549,12.950283220914946
test_id550,12.847357523450956
test_id551,12.781468805166252
test_id552,9.90054809550879
test_id553,11.25518851037406
test_id554,10.673675095878126
test_id555,10.985606868218593
test_id556,10.46513390197235
test_id557,12.026775029933603
test_id558,11.166765320814502
test_id559,11.6759296822485
test_id560,11.395959048631473
test_id561,11.661946882564367
test_id562,11.7557190421588
test_id563,12.804137399992356
test_id564,12.763982171562633
test_id565,13.060868571403784
test_id566,12.690662119774585
test_id567,11.571221249694922
test_id568,9.30797533449126
test_id569,12.626819366427044
test_id570,7.493620778849989
test_id571,11.582363604311979
test_id572,10.947462124853322
test_id573,10.350465891385614
test_id574,12.87874921130039
test_id575,12.93997418091101
test_id576,12.688381878200968
test_id577,11.754536097533004
test_id578,11.42065702344179
test_id579,12.985011313974786
test_id580,11.396891077159077
test_id581,10.623897888970625
test_id582,11.014402419238909
test_id583,11.372262912893525
test_id584,12.706327080294184
test_id585,12.829985440663634
test_id586,12.693133794765671
test_id587,15.492313477161868
test_id588,11.65071801316715
test_id589,12.749679971399406
test_id590,11.650344973470668
test_id591,12.724144419744574
test_id592,12.819328361240089
test_id593,11.949445118663911
test_id594,12.763894426880507
test_id595,13.020409203138716
test_id596,11.358758371512584
test_id597,10.299388331460584
test_id598,12.990712743325435
test_id599,11.904094014450727
test_id600,11.408626269320264
test_id601,11.429688201348263
test_id602,11.681832470901826
test_id603,10.444198337480888
test_id604,12.653475889057761
test_id605,11.028266655271356
test_id606,11.333572383435156
test_id607,12.673930431563099
test_id608,12.645586469847263
test_id609,11.649878792950947
test_id610,12.30517716343762
test_id611,12.895767616051085
test_id612,11.295271246992655
test_id613,12.802803103855153
test_id614,11.30848997898849
test_id615,12.236480403866068
test_id616,11.53353058731588
test_id617,11.756574915803665
test_id618,8.98408727988064
test_id619,9.464071649514617
test_id620,12.598712770476439
test_id621,12.723775974207514
test_id622,10.839724473843855
test_id623,11.189714013193155
test_id624,12.813971205646652
test_id625,7.396624318780294
test_id626,12.652512067175035
test_id627,11.74094902724845
test_id628,8.600426149848968
test_id629,6.375893598323121
test_id630,11.045056639587509
test_id631,8.917390994335154
test_id632,12.510781946663975
test_id633,12.647340255510343
test_id634,11.249167205502141
test_id635,12.298184650955761
test_id636,12.893835196546867
test_id637,12.782347067118385
test_id638,11.207261935214627
test_id639,12.515214718737527
test_id640,11.387527078074708
test_id641,12.582651935954189
test_id642,12.925347770869013
test_id643,12.806819953917474
test_id644,12.599878461112763
test_id645,13.036213510290825
test_id646,6.353632446097182
test_id647,9.988984706366391
test_id648,9.273727325550812
test_id649,11.616884844299982
test_id650,11.406184239454538
test_id651,11.683182950341996
test_id652,11.277756833215546
test_id653,12.885735109689694
test_id654,12.609176384537664
test_id655,13.01279163038748
test_id656,12.635975619589159
test_id657,12.659043071152198
test_id658,12.777545813183805
test_id659,12.979533188388972
test_id660,12.725467651015204
test_id661,12.879146327047795
test_id662,12.59226641143202
test_id663,12.318169000733057
test_id664,12.327503844549703
test_id665,9.571459092201822
test_id666,13.041810985950095
test_id667,11.536199661152878
test_id668,11.288503227138378
test_id669,12.883699232847245
test_id670,13.03259380142959
test_id671,12.706086564370235
test_id672,11.269040398828565
test_id673,12.921727329255859
test_id674,7.244587126768672
test_id675,12.750258785002288
test_id676,11.626286232594003
test_id677,12.745097103400798
test_id678,12.866908782309398
test_id679,12.623926649772898
test_id680,10.888597736285096
test_id681,12.704480654280715
test_id682,12.891308736370569
test_id683,12.907637485038817
test_id684,11.554276433414321
test_id685,11.343337786446927
test_id686,12.635170536869017
test_id687,12.72542517446032
test_id688,13.033974682404915
test_id689,11.256255887064397
test_id690,10.29109792560784
test_id691,10.598444955745254
test_id692,11.675560379124985
test_id693,12.901708555126254
test_id694,11.20268272954416
test_id695,11.634177020698168
test_id696,13.005385586563644
test_id697,10.69727729390514
test_id698,12.790588410497223
test_id699,11.977415311927446
test_id700,12.708692698100698
test_id701,12.618803122723833
test_id702,11.66602861396709
test_id703,13.062593068806095
test_id704,9.93136356563993
test_id705,10.29093889429059
test_id706,13.01804007383265
test_id707,13.032361701131954
test_id708,10.27881938735049
test_id709,12.511369791051388
test_id710,11.622158295962354
test_id711,10.7998163844223
test_id712,10.627678503747891
test_id713,12.875453851977676
test_id714,11.343736992188475
test_id715,13.01445768107352
test_id716,12.881502768474999
test_id717,5.227567049944622
test_id718,11.589688421508566
test_id719,11.433810643128862
test_id720,12.829688770568346
test_id721,12.61696719925885
test_id722,11.285616220476017
test_id723,11.076028315375476
test_id724,11.51074503330031
test_id725,12.920969094304294
test_id726,12.939140689882183
test_id727,11.502894968421712
test_id728,12.731240662311242
test_id729,12.764797869664939
test_id730,12.738418375073215
test_id731,12.976931694114818
test_id732,11.491252063312016
test_id733,11.159194818994727
test_id734,13.03362351187333
test_id735,12.809669084304726
test_id736,10.97565617792378
test_id737,10.0487402160975
test_id738,12.35546371307194
test_id739,12.291729357291592
test_id740,12.746570294920913
test_id741,11.687774821922774
test_id742,12.664690507884483
test_id743,12.607852778714282
test_id744,7.678778164098514
test_id745,12.71467600279788
test_id746,12.627001086654548
test_id747,11.414487320940623
test_id748,11.183560466233438
test_id749,10.608607355321725
test_id750,11.629332181762859
test_id751,13.028575751758359
test_id752,12.856782276215627
test_id753,9.90806288359102
test_id754,11.39082214628844
test_id755,11.470641345149724
test_id756,10.985565463360139
test_id757,11.492346403815576
test_id758,12.951488087871464
test_id759,12.581244998993757
test_id760,11.267526895836001
test_id761,11.33980172198167
test_id762,12.838489112847302
test_id763,12.325160714605321
test_id764,11.656360581470015
test_id765,10.516037722452715
test_id766,11.51956630839538
test_id767,11.305318602013932
test_id768,12.72499989505467
test_id769,12.636817264407627
test_id770,12.74633870938929
test_id771,12.807093793077485
test_id772,11.023328007445476
test_id773,11.374145553057913
test_id774,11.295303437170928
test_id775,13.004025730925111
test_id776,12.279181997665667
test_id777,12.682591210158968
test_id778,6.483099618787497
test_id779,12.963347729849438
test_id780,3.814907037057452
test_id781,12.752022259302716
test_id782,11.579140686279363
test_id783,12.760332802428792
test_id784,11.37141350589225
test_id785,11.696766917189532
test_id786,10.92506121620121
test_id787,6.861316551156639
test_id788,11.227169525287305
test_id789,11.581596391976385
test_id790,12.830377234286518
test_id791,11.713765145628686
test_id792,10.935169374238601
test_id793,10.820096812214816
test_id794,13.03578399837986
test_id795,11.682198624845658
test_id796,13.011761957797269
test_id797,11.637283502681102
test_id798,13.046611519981049
test_id799,13.02150206703243
test_id800,13.00925987330855
test_id801,12.640050725030967
test_id802,11.929310601289703
test_id803,11.444721551776716
test_id804,12.74424095820181
test_id805,11.584362342521118
test_id806,11.650806331565
test_id807,11.499949470984834
test_id808,10.41156724605666
test_id809,10.998876731122454
test_id810,11.665180637852465
test_id811,12.717495701155988
test_id812,12.712161511485977
test_id813,12.929835189737794
test_id814,12.292512088617633
test_id815,12.982569880747967
test_id816,11.14682654270086
test_id817,13.043440197398764
test_id818,11.244122481799003
test_id819,12.83072036925627
test_id820,12.837649709795887
test_id821,13.044671857356827
test_id822,12.966444621782914
test_id823,11.401502179447771
test_id824,13.08093849266795
test_id825,10.641013316213792
test_id826,13.090371841029642
test_id827,11.747044458577461
test_id828,12.871269645854447
test_id829,12.324421084498326
test_id830,12.969239043276064
test_id831,13.093586250838284
test_id832,12.821442940183895
test_id833,11.310920314241294
test_id834,12.713233223501405
test_id835,13.029479700870098
test_id836,12.644719078372596
test_id837,12.79990089068168
test_id838,13.04627353124201
test_id839,10.573443993672281
test_id840,12.782161654675292
test_id841,11.198822069918222
test_id842,11.286978225819116
test_id843,12.585399488095007
test_id844,12.701342307761838
test_id845,11.353747101391994
test_id846,11.706835026296517
test_id847,12.863686658361562
test_id848,12.992476534198605
test_id849,11.735213983933894
test_id850,11.696442175746329
test_id851,11.682144272156691
test_id852,11.681721804498117
test_id853,11.102500274357983
test_id854,13.050521237268477
test_id855,11.58757017320187
test_id856,12.075319296386002
test_id857,12.763408844646507
test_id858,10.98603117012004
test_id859,12.290370911531207
test_id860,7.6350274192289245
test_id861,11.8027345913643
test_id862,10.929106263294921
test_id863,11.169385729917321
test_id864,12.873081318981807
test_id865,12.74064737590582
test_id866,11.553425091578648
test_id867,11.09990697023338
test_id868,10.359343584073523
test_id869,12.262334758879764
test_id870,11.662236030493355
test_id871,11.681254726947852
test_id872,6.792887789866728
test_id873,12.728741131312695
test_id874,12.899048189660181
test_id875,8.089405334411921
test_id876,12.943959473299737
test_id877,12.85677797196979
test_id878,11.021287392233381
test_id879,12.795278139516775
test_id880,11.266605305735125
test_id881,11.2466570258009
test_id882,10.197480544409471
test_id883,11.280678484992015
test_id884,10.980063985227973
test_id885,12.749549729111948
test_id886,12.754462962983144
test_id887,11.633718443174429
test_id888,12.980356228459259
test_id889,12.757795352920587
test_id890,12.537248139501086
test_id891,12.355822684313374
test_id892,12.30593773153597
test_id893,12.63037479636255
test_id894,12.977910679988742
test_id895,13.030667204072769
test_id896,11.10815698177001
test_id897,12.829130261205169
test_id898,10.871554758831659
test_id899,11.744283045267668
test_id900,11.72337220273853
test_id901,12.629582030401266
test_id902,12.979527674552997
test_id903,11.672430325591632
test_id904,11.757417019457613
test_id905,11.62942096616293
test_id906,0.3275037975370978
test_id907,12.866456131302884
test_id908,12.591296479126376
test_id909,12.6110348947739
test_id910,11.033313886654362
test_id911,11.625997152228821
test_id912,12.83592026148546
test_id913,10.59195282366952
test_id914,11.006202617903362
test_id915,12.57334863725158
test_id916,10.531660278428737
test_id917,12.890255516593902
test_id918,11.17839177413216
test_id919,10.638004966761592
test_id920,11.275082635980054
test_id921,11.65860735653838
test_id922,12.73364867584743
test_id923,12.640228581512863
test_id924,12.986357666986347
test_id925,12.836388561506798
test_id926,11.441153052213973
test_id927,12.724190994608312
test_id928,9.957238667106349
test_id929,11.377415917026008
test_id930,12.918714346963924
test_id931,8.428133235058727
test_id932,11.623074354101249
test_id933,11.606145987248059
test_id934,12.3108687121895
test_id935,12.581602653755011
test_id936,13.00883680959699
test_id937,12.618945466966824
test_id938,10.976602723893981
test_id939,10.977727904352001
test_id940,12.711888243538883
test_id941,3.4176958184360977
test_id942,12.723156678650804
test_id943,12.659699542776385
test_id944,12.674307422053468
test_id945,12.601015234162492
test_id946,12.769365028444152
test_id947,10.7998163844223
test_id948,12.976961607685524
test_id949,12.59064153941062
test_id950,11.198621488347024
test_id951,13.099989712045328
test_id952,12.88987122888208
test_id953,12.641499191865256
test_id954,-22.048582465209563
test_id955,11.490371842159634
test_id956,11.485567511102786
test_id957,12.794814232780983
test_id958,11.52926880775238
test_id959,11.460644366958368
test_id960,11.627442199649778
test_id961,11.595199447153798
test_id962,12.877591615760998
test_id963,12.773012980984396
test_id964,11.287877346990415
test_id965,13.051278045161954
test_id966,12.302831946461113
test_id967,11.029607868838394
test_id968,12.748791679602776
test_id969,11.58398020893285
test_id970,11.669758243627784
test_id971,11.458422046632414
test_id972,12.317313520776954
test_id973,11.165658610194475
test_id974,8.411928972908157
test_id975,11.001537299906746
test_id976,12.89308535661645
test_id977,13.081022709942182
test_id978,12.955335253011125
test_id979,11.657578029887985
test_id980,13.0290212961862
test_id981,12.662404644216487
test_id982,10.775917786936695
test_id983,12.940171374007578
test_id984,12.902406270595606
test_id985,12.892387142128385
test_id986,12.86738115949315
test_id987,12.730260925044313
test_id988,11.699516948777648
test_id989,12.611573237342332
test_id990,12.591386001876796
test_id991,10.890420228453968
test_id992,12.80989763115177
test_id993,11.456484221392675
test_id994,12.669425515311765
test_id995,11.618967784765378
test_id996,11.713440115826915
test_id997,12.744881120213655
test_id998,12.777699159431263
test_id999,12.795421690361758
test_id1000,11.650138206295779
test_id1001,11.471218468359998
test_id1002,11.225364647711926
test_id1003,13.037678767455187
test_id1004,12.999923546044954
test_id1005,11.186603493908462
test_id1006,8.110506106638919
test_id1007,12.55773148141896
test_id1008,12.76858676387228
test_id1009,11.377716695455636
test_id1010,11.754441785982127
test_id1011,11.703316235805202
test_id1012,12.941845200893301
test_id1013,12.646321444578845
test_id1014,12.848827014151098
test_id1015,12.86013046716966
test_id1016,11.483532190896653
test_id1017,10.8565315982245
test_id1018,12.47385741716537
test_id1019,12.91276507500976
test_id1020,11.666572821858427
test_id1021,11.473837368067679
test_id1022,11.695245005292573
test_id1023,12.815346434514419
test_id1024,12.864068605374293
test_id1025,10.535115353029356
test_id1026,12.861993150668857
test_id1027,8.673510323517721
test_id1028,12.733955936032967
test_id1029,12.82244181321616
test_id1030,10.548917869329468
test_id1031,11.272388774372507
test_id1032,11.921977906497537
test_id1033,12.329877679343747
test_id1034,13.030327828733508
test_id1035,11.214349142954116
test_id1036,11.308295073908173
test_id1037,6.4269953966117415
test_id1038,9.621103475579998
test_id1039,10.95934849081625
test_id1040,12.338589038254614
test_id1041,7.2909362401121935
test_id1042,11.446947491524003
test_id1043,11.771922882980416
test_id1044,12.224804522121532
test_id1045,11.423125183145144
test_id1046,10.994809714338627
test_id1047,11.2817292658211
test_id1048,10.928994540735395
test_id1049,11.503491887895516
test_id1050,11.276673420844661
test_id1051,11.319029857636181
test_id1052,13.07493257073693
test_id1053,12.83911445514147
test_id1054,11.52183264792273
test_id1055,12.61258315771794
test_id1056,10.98430057309045
test_id1057,11.324596811939204
test_id1058,13.029637316935098
test_id1059,11.702796784756389
test_id1060,11.650358315227258
test_id1061,12.991493276682748
test_id1062,12.933873750601588
test_id1063,12.89826115849488
test_id1064,10.586649974707584
test_id1065,9.394381861149375
test_id1066,12.72717176468445
test_id1067,11.341660835381026
test_id1068,10.035016206166313
test_id1069,12.869306986258785
